OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC
AGV_NODE,201165,1,Hand Correct Amount Too Much(Negative Direction)(FR/BK)
AGV_NODE,201166,1,Electric Meter Communication Error
AGV_NODE,201167,1,Execute IPC Get/Put Command Time Out
AGV_NODE,201700,1,AlreadyHaveCmd
AGV_NODE,201701,1,LowPowerCharging
AGV_NODE,201702,1,LoadingOff
AGV_NODE,201703,1,CarrierIdReadFail
AGV_NODE,201704,1,CarrierIdIsError
AGV_NODE,201705,1,MoveFinishFail
AGV_NODE,201706,1,LoadingOn
AGV_NODE,201707,1,ForkCommandExist
AGV_NODE,201708,1,VehicleCannotUnload
AGV_NODE,201709,1,ForkCommandExist
AGV_NODE,201710,1,PositionLostWithCmd
AGV_NODE,201711,1,ChargeDirectionError
AGV_NODE,201712,1,StartChargeTimeout
AGV_NODE,201713,1,VehicleCannotload
AGV_NODE,201714,1,AlreadyHaveCst
AGV_NODE,201715,1,NoCstToUnload
AGV_NODE,201716,1,MapCheckFail
AGV_NODE,201717,1,IsNotTransferCannotOverride
AGV_NODE,201718,1,IsNotMoveStepCannotOverride
AGV_NODE,201719,1,IsNotPauseCannotOverride
AGV_NODE,201720,1,OverrideUnloadAddressUnmatch
AGV_NODE,201721,1,OverrideLoadAddressUnmatch
AGV_NODE,201722,1,OverrideToUnloadIsEmpty
AGV_NODE,201723,1,OverrideToLoadIsEmpty
AGV_NODE,201724,1,CheckOverrideException
AGV_NODE,201725,1,CarrierIdMisMatch
AGV_NODE,201726,1,IsCarrierIdReadReplyTimeout
AGV_NODE,201727,1,VehicleHasAlarm
AGV_NODE,201728,1,ManualToAutoFail
AGV_NODE,201729,1,ManualToAutoFail
AGV_NODE,201730,1,IsNotTransferCannotAvoid
AGV_NODE,201731,1,IsNotMoveStepCannotAvoid
AGV_NODE,201732,1,IsNotPauseCannotAvoid
AGV_NODE,201733,1,CheckAvoidException
AGV_NODE,201734,1,Send PLC to Stop AGV
AGV_NODE,201735,1,Reserve : Get Reserve with MoveControl Idle
AGV_NODE,201736,1,Reserve : Get Reserve position not math
AGV_NODE,201737,1,STurn : AGV turning with GroupTurn not Ready
AGV_NODE,201738,1,MotionDriver Axis Error
AGV_NODE,201739,1,MotionDriver Axis XFL Error
AGV_NODE,201740,1,MotionDriver Axis XFR Error
AGV_NODE,201741,1,MotionDriver Axis XRL Error
AGV_NODE,201742,1,MotionDriver Axis XRR Error
AGV_NODE,201743,1,MotionDriver Axis TFL Error
AGV_NODE,201744,1,MotionDriver Axis TFR Error
AGV_NODE,201745,1,MotionDriver Axis TRL Error
AGV_NODE,201746,1,MotionDriver Axis TRR Error
AGV_NODE,201747,1,MotionDriver Axis VXFL Error
AGV_NODE,201748,1,MotionDriver Axis VXFR Error
AGV_NODE,201749,1,MotionDriver Axis VXRL Error
AGV_NODE,201750,1,MotionDriver Axis VXRR Error
AGV_NODE,201751,1,MotionDriver Axis VTFL Error
AGV_NODE,201752,1,MotionDriver Axis VTFR Error
AGV_NODE,201753,1,MotionDriver Axis VTRL Error
AGV_NODE,201754,1,MotionDriver Axis VTRR Error
AGV_NODE,201755,1,MotionDriver Axis GX Error
AGV_NODE,201756,1,MotionDriver Axis GT Error
AGV_NODE,201757,1,LocateDriver_SR2000 LON Exception
AGV_NODE,201758,1,LocateDriver_SLAM_Sick wrong locate
AGV_NODE,201759,1,CreateMoveCommandList Fail
AGV_NODE,201760,1,Can't Override : Can't Pause now
AGV_NODE,201761,1,Can't Auto : MoveControl Status is not Idle
AGV_NODE,201762,1,Can't Auto : Motion Driver Disconnect
AGV_NODE,201763,1,Can't Auto : MoveCommandControl Intail Fail
AGV_NODE,201764,1,Can't Auto : Closing program
AGV_NODE,201765,1,Can't Auto : Axis Error
AGV_NODE,201766,1,Can't Auto : Wait ResetAlarm Finish
AGV_NODE,201767,1,Can't Auto : JogPitch Action
AGV_NODE,201768,1,Can't Auto : LocateControl Intail Fail
AGV_NODE,201769,1,Can't Auto : Locate Driver Disconnect
AGV_NODE,201770,1,Can't Auto : Locate Driver Error
AGV_NODE,201771,1,Can't Auto : AutoAction Fail
AGV_NODE,201772,1,Reject Move Command : MovecmdInfo data error
AGV_NODE,201773,1,Reject Move Command : Closing Program
AGV_NODE,201774,1,Reject Move Command : MoveControl Status is not Idle
AGV_NODE,201775,1,Reject Move Command : Charging
AGV_NODE,201776,1,Reject Move Command : Fork isn't in home Status
AGV_NODE,201777,1,Reject Move Command : MoveControl driver disconnect
AGV_NODE,201778,1,Reject Move Commandmiddler : No current coordinates
AGV_NODE,201779,1,Reject Move Command : Not is start position
AGV_NODE,201780,1,Reject Move Command : Not is start AGV angle
AGV_NODE,201781,1,Reject Move Command : in cancel flow
AGV_NODE,201782,1,Reject Move Command : in AutoRetry flow
AGV_NODE,201783,1,Can't Reset Alarm : Main Flow Exception
AGV_NODE,201784,1,Can't Reset Alarm : stop in turn flow
AGV_NODE,201785,1,Can't Reset Alarm : vehicle not in section
AGV_NODE,201786,1,Can't Reset Alarm : Locate Control Error
AGV_NODE,201787,1,Can't Reset Alarm : Motion Control Error
AGV_NODE,201788,1,Can't AutoReset : Special Alarm
AGV_NODE,201789,1,Batterys Charging Time Out
AGV_NODE,10000,1,Long time inaction
AGV_NODE,10001,2,Can not service
